tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680801747103793152,2600,925,3200952,114031,2015-12-26 17:25:59
680798457301471234,3134,1182,3200952,114031,2015-12-26 17:12:55
680609293079592961,2906,816,3200952,114031,2015-12-26 04:41:15
680583894916304897,3939,1514,3200952,114031,2015-12-26 03:00:19
680497766108381184,4639,2162,3200952,114031,2015-12-25 21:18:05
680494726643068929,1879,542,3200953,114031,2015-12-25 21:06:00
680473011644985345,2778,844,3200953,114031,2015-12-25 19:39:43
680440374763077632,1583,564,3200953,114031,2015-12-25 17:30:01
680221482581123072,1598,329,3200953,114031,2015-12-25 03:00:14
680206703334408192,3115,1323,3200953,114031,2015-12-25 02:01:30
680191257256136705,2356,577,3200953,114031,2015-12-25 01:00:07
680176173301628928,4263,1760,3200953,114031,2015-12-25 00:00:11
680161097740095489,2538,828,3200953,114031,2015-12-24 23:00:17
680145970311643136,3955,1972,3200953,114031,2015-12-24 22:00:10
680130881361686529,2519,1078,3200953,114031,2015-12-24 21:00:12
680115823365742593,2972,1028,3200953,114031,2015-12-24 20:00:22
680100725817409536,3891,1554,3200953,114031,2015-12-24 19:00:23
680085611152338944,13959,10034,3200953,114031,2015-12-24 18:00:19
680070545539371008,2818,994,3200953,114031,2015-12-24 17:00:27
680055455951884288,18278,8067,3200953,114031,2015-12-24 16:00:30
679877062409191424,2155,726,3200953,114031,2015-12-24 04:11:37
679872969355714560,2365,749,3200953,114031,2015-12-24 03:55:21
679862121895714818,2678,706,3200953,114031,2015-12-24 03:12:15
679854723806179328,3143,1402,3200953,114031,2015-12-24 02:42:51
679844490799091713,2593,887,3200953,114031,2015-12-24 02:02:12
679828447187857408,39726,15839,3200953,114031,2015-12-24 00:58:27
679777920601223168,3390,1281,3200953,114031,2015-12-23 21:37:40
679736210798047232,2311,918,3200953,114031,2015-12-23 18:51:56
679729593985699840,2367,937,3200953,114031,2015-12-23 18:25:38
679722016581222400,1817,539,3200953,114031,2015-12-23 17:55:32
679530280114372609,5208,2347,3200953,114031,2015-12-23 05:13:38
679527802031484928,2892,823,3200953,114031,2015-12-23 05:03:47
679511351870550016,3711,1461,3200953,114031,2015-12-23 03:58:25
679503373272485890,3484,1673,3200953,114031,2015-12-23 03:26:43
679475951516934144,2304,728,3200953,114031,2015-12-23 01:37:45
679462823135686656,34856,21324,3200953,114031,2015-12-23 00:45:35
679405845277462528,2594,1364,3200953,114031,2015-12-22 20:59:10
679158373988876288,23568,9193,3200953,114031,2015-12-22 04:35:49
679148763231985668,3028,1163,3200953,114031,2015-12-22 03:57:37
679132435750195208,3253,1314,3200953,114031,2015-12-22 02:52:45
679111216690831360,6514,2893,3200953,114031,2015-12-22 01:28:25
679062614270468097,18712,9299,3200953,114031,2015-12-21 22:15:18
679047485189439488,2460,781,3200953,114031,2015-12-21 21:15:11
679001094530465792,3075,1378,3200953,114031,2015-12-21 18:10:50
678991772295516161,2537,1333,3200953,114031,2015-12-21 17:33:48
678969228704284672,1796,528,3200953,114031,2015-12-21 16:04:13
678800283649069056,2810,1018,3200953,114031,2015-12-21 04:52:53
678798276842360832,3804,1350,3200953,114031,2015-12-21 04:44:55
678774928607469569,3037,1043,3200953,114031,2015-12-21 03:12:08
678767140346941444,3864,1553,3200953,114031,2015-12-21 02:41:11
678764513869611008,1788,544,3200953,114031,2015-12-21 02:30:45
678755239630127104,7802,3741,3200953,114031,2015-12-21 01:53:54
678740035362037760,4099,1926,3200953,114031,2015-12-21 00:53:29
678708137298427904,6082,2753,3200953,114031,2015-12-20 22:46:44
678675843183484930,3155,1680,3200953,114031,2015-12-20 20:38:24
678643457146150913,2250,489,3200954,114031,2015-12-20 18:29:43
678446151570427904,4358,1785,3200954,114031,2015-12-20 05:25:42
678424312106393600,5916,2880,3200954,114031,2015-12-20 03:58:55
678410210315247616,4640,2072,3200954,114031,2015-12-20 03:02:53
678399652199309312,61794,30742,3200954,114031,2015-12-20 02:20:55
678396796259975168,1731,478,3200862,114032,2015-12-20 02:09:34
678389028614488064,2044,473,3200954,114031,2015-12-20 01:38:42
678380236862578688,2655,1020,3200954,114031,2015-12-20 01:03:46
678341075375947776,1896,612,3200954,114031,2015-12-19 22:28:09
678334497360859136,1427,304,3200954,114031,2015-12-19 22:02:01
678278586130948096,12531,6857,3200954,114031,2015-12-19 18:19:51
678255464182861824,1726,418,3200954,114031,2015-12-19 16:47:58
678023323247357953,2095,439,3200954,114031,2015-12-19 01:25:31
678021115718029313,15018,7148,3200954,114031,2015-12-19 01:16:45
677961670166224897,3701,1879,3200954,114031,2015-12-18 21:20:32
677918531514703872,1476,463,3200954,114031,2015-12-18 18:29:07
677895101218201600,5275,2384,3200954,114031,2015-12-18 16:56:01
677716515794329600,3323,1104,3200954,114031,2015-12-18 05:06:23
677700003327029250,3689,1622,3200954,114031,2015-12-18 04:00:46
677698403548192770,1332,363,3200954,114031,2015-12-18 03:54:25
677687604918272002,2681,950,3200954,114031,2015-12-18 03:11:30
677673981332312066,3603,1677,3200954,114031,2015-12-18 02:17:22
677662372920729601,2134,1101,3200954,114031,2015-12-18 01:31:14
677644091929329666,2040,886,3200953,114031,2015-12-18 00:18:36
677573743309385728,2322,819,3200953,114031,2015-12-17 19:39:03
677565715327688705,1409,513,3200953,114031,2015-12-17 19:07:09
677557565589463040,2665,1322,3200953,114031,2015-12-17 18:34:46
677547928504967168,7568,4076,3200953,114031,2015-12-17 17:56:29
677530072887205888,1161,250,3200953,114031,2015-12-17 16:45:31
677335745548390400,3328,2017,3200953,114031,2015-12-17 03:53:20
677334615166730240,1477,328,3200953,114031,2015-12-17 03:48:51
677331501395156992,1189,265,3200953,114031,2015-12-17 03:36:28
677328882937298944,3938,1693,3200953,114031,2015-12-17 03:26:04
677314812125323265,1799,611,3200953,114031,2015-12-17 02:30:09
677301033169788928,1362,471,3200953,114031,2015-12-17 01:35:24
677269281705472000,2164,790,3200953,114031,2015-12-16 23:29:14
677228873407442944,3837,1840,3200953,114031,2015-12-16 20:48:40
677187300187611136,2981,1033,3200953,114031,2015-12-16 18:03:28
676975532580409345,3015,1203,3201000,114031,2015-12-16 04:01:59
676957860086095872,2395,907,3201000,114031,2015-12-16 02:51:45
676949632774234114,1413,448,3201000,114031,2015-12-16 02:19:04
676948236477857792,2354,980,3201001,114031,2015-12-16 02:13:31
676946864479084545,1844,426,3201001,114031,2015-12-16 02:08:04
676942428000112642,2261,855,3201001,114031,2015-12-16 01:50:26
676936541936185344,13809,5515,3201001,114031,2015-12-16 01:27:03
676916996760600576,3231,2002,3201001,114031,2015-12-16 00:09:23
676897532954456065,2426,817,3201001,114031,2015-12-15 22:52:02
676864501615042560,2294,808,3201001,114031,2015-12-15 20:40:47
676821958043033607,25124,17605,3201001,114031,2015-12-15 17:51:44
676819651066732545,1957,741,3201001,114031,2015-12-15 17:42:34
676811746707918848,1536,469,3201001,114031,2015-12-15 17:11:09
676776431406465024,5405,2249,3201001,114031,2015-12-15 14:50:49
676617503762681856,3149,1108,3201001,114031,2015-12-15 04:19:18
676613908052996102,1183,219,3201002,114031,2015-12-15 04:05:01
676606785097199616,2039,490,3201002,114031,2015-12-15 03:36:42
676603393314578432,1280,440,3201002,114031,2015-12-15 03:23:14
676593408224403456,4954,2410,3201002,114031,2015-12-15 02:43:33
676590572941893632,1001,142,3201002,114031,2015-12-15 02:32:17
676588346097852417,2533,896,3201002,114031,2015-12-15 02:23:26
676582956622721024,1310,312,3201002,114031,2015-12-15 02:02:01
676575501977128964,2807,1254,3201002,114031,2015-12-15 01:32:24
676533798876651520,2025,621,3201002,114031,2015-12-14 22:46:41
676496375194980353,1641,602,3201002,114031,2015-12-14 20:17:59
676470639084101634,12616,5224,3201002,114031,2015-12-14 18:35:43
676440007570247681,1863,748,3201002,114031,2015-12-14 16:34:00
676430933382295552,1526,385,3201002,114031,2015-12-14 15:57:56
676263575653122048,2243,609,3201002,114031,2015-12-14 04:52:55
676237365392908289,1335,331,3201002,114031,2015-12-14 03:08:46
676219687039057920,67100,31989,3201002,114031,2015-12-14 01:58:31
676215927814406144,1881,661,3201002,114031,2015-12-14 01:43:35
676191832485810177,2478,1145,3201002,114031,2015-12-14 00:07:50
676146341966438401,2077,744,3201002,114031,2015-12-13 21:07:04
676121918416756736,2335,1297,3201002,114031,2015-12-13 19:30:01
676101918813499392,3042,1284,3201002,114031,2015-12-13 18:10:33
676098748976615425,3279,1623,3201002,114031,2015-12-13 17:57:57
676089483918516224,1431,483,3201002,114031,2015-12-13 17:21:08
675898130735476737,1774,653,3201002,114031,2015-12-13 04:40:46
675891555769696257,2297,976,3201002,114031,2015-12-13 04:14:39
675888385639251968,2581,1067,3201002,114031,2015-12-13 04:02:03
675878199931371520,4531,1570,3201002,114031,2015-12-13 03:21:34
675870721063669760,1783,632,3200910,114032,2015-12-13 02:51:51
675853064436391936,2927,1460,3201002,114031,2015-12-13 01:41:41
675849018447167488,1027,172,3201002,114031,2015-12-13 01:25:37
675845657354215424,2477,1000,3201002,114031,2015-12-13 01:12:15
675822767435051008,1652,591,3201002,114031,2015-12-12 23:41:18
675820929667219457,1140,260,3201002,114031,2015-12-12 23:34:00
675798442703122432,11101,3787,3201002,114031,2015-12-12 22:04:39
675781562965868544,1750,537,3201002,114031,2015-12-12 20:57:34
675740360753160193,1257,388,3201002,114031,2015-12-12 18:13:51
675710890956750848,2046,928,3201002,114031,2015-12-12 16:16:45
675707330206547968,2154,771,3201002,114031,2015-12-12 16:02:36
675706639471788032,693,106,3201002,114031,2015-12-12 15:59:51
675534494439489536,1953,470,3201002,114031,2015-12-12 04:35:48
675531475945709568,1276,428,3201002,114031,2015-12-12 04:23:49
675522403582218240,1122,316,3201002,114031,2015-12-12 03:47:46
675517828909424640,1414,507,3201002,114031,2015-12-12 03:29:35
675501075957489664,18482,6485,3201002,114031,2015-12-12 02:23:01
675497103322386432,3397,1443,3201002,114031,2015-12-12 02:07:14
675489971617296384,1406,672,3201002,114031,2015-12-12 01:38:53
675483430902214656,1985,1081,3201002,114031,2015-12-12 01:12:54
675432746517426176,1623,627,3201002,114031,2015-12-11 21:51:30
675372240448454658,1838,563,3201002,114031,2015-12-11 17:51:04
675362609739206656,1136,262,3201002,114031,2015-12-11 17:12:48
675354435921575936,35178,18963,3201003,114031,2015-12-11 16:40:19
675349384339542016,4237,2532,3201003,114031,2015-12-11 16:20:15
675334060156301312,3007,1436,3201003,114031,2015-12-11 15:19:21
675166823650848770,3920,1795,3201003,114031,2015-12-11 04:14:49
675153376133427200,6072,2734,3201003,114031,2015-12-11 03:21:23
675149409102012420,4037,1878,3201003,114031,2015-12-11 03:05:37
675147105808306176,1026,273,3201003,114031,2015-12-11 02:56:28
675146535592706048,1300,349,3201003,114031,2015-12-11 02:54:12
675145476954566656,2305,1011,3201003,114031,2015-12-11 02:49:59
675135153782571009,1398,542,3201003,114031,2015-12-11 02:08:58
675113801096802304,2120,877,3201003,114031,2015-12-11 00:44:07
675111688094527488,1042,283,3201003,114031,2015-12-11 00:35:44
675109292475830276,3006,1259,3201003,114031,2015-12-11 00:26:12
675047298674663426,1141,366,3201003,114031,2015-12-10 20:19:52
675015141583413248,2918,1335,3201003,114031,2015-12-10 18:12:05
675006312288268288,1057,252,3201003,114031,2015-12-10 17:37:00
675003128568291329,1672,517,3201003,114031,2015-12-10 17:24:21
674999807681908736,2433,1232,3201003,114031,2015-12-10 17:11:09
674805413498527744,934,391,3201003,114031,2015-12-10 04:18:42
674800520222154752,3240,949,3201003,114031,2015-12-10 03:59:15
674793399141146624,2697,1225,3201003,114031,2015-12-10 03:30:58
674790488185167872,1180,278,3201003,114031,2015-12-10 03:19:24
674788554665512960,871,230,3201004,114031,2015-12-10 03:11:43
674781762103414784,2169,1335,3201004,114031,2015-12-10 02:44:43
674774481756377088,1213,532,3201004,114031,2015-12-10 02:15:47
674767892831932416,1981,883,3201004,114031,2015-12-10 01:49:36
674764817387900928,852,263,3201004,114031,2015-12-10 01:37:23
674754018082705410,1456,488,3201004,114031,2015-12-10 00:54:28
674752233200820224,1580,516,3201004,114031,2015-12-10 00:47:23
674743008475090944,1514,607,3201004,114031,2015-12-10 00:10:43
674742531037511680,527,55,3201004,114031,2015-12-10 00:08:50
674739953134403584,1194,437,3201004,114031,2015-12-09 23:58:35
674737130913071104,693,103,3201004,114031,2015-12-09 23:47:22
674690135443775488,1237,510,3201004,114031,2015-12-09 20:40:38
674670581682434048,1751,729,3201004,114031,2015-12-09 19:22:56
674664755118911488,994,276,3201003,114031,2015-12-09 18:59:46
674646392044941312,1533,557,3201003,114031,2015-12-09 17:46:48
674644256330530816,1111,311,3201003,114031,2015-12-09 17:38:19
674638615994089473,1806,650,3201003,114031,2015-12-09 17:15:54
674632714662858753,1617,637,3201003,114031,2015-12-09 16:52:27
674606911342424069,1013,115,3201003,114031,2015-12-09 15:09:55
674468880899788800,6676,2275,3201003,114031,2015-12-09 06:01:26
674447403907457024,1137,393,3201003,114031,2015-12-09 04:36:06
674436901579923456,1198,426,3201003,114031,2015-12-09 03:54:22
674422304705744896,1536,592,3201003,114031,2015-12-09 02:56:22
674416750885273600,731,157,3201003,114031,2015-12-09 02:34:18
674410619106390016,1289,515,3201003,114031,2015-12-09 02:09:56
674394782723014656,1607,635,3201003,114031,2015-12-09 01:07:00
674372068062928900,931,346,3201003,114031,2015-12-08 23:36:44
674330906434379776,602,83,3201003,114031,2015-12-08 20:53:11
674318007229923329,1516,570,3201003,114031,2015-12-08 20:01:55
674307341513269249,12129,7641,3201003,114031,2015-12-08 19:19:32
674291837063053312,15817,6533,3201003,114031,2015-12-08 18:17:56
674271431610523648,1682,800,3201003,114031,2015-12-08 16:56:51
674269164442398721,961,255,3201003,114031,2015-12-08 16:47:50
674265582246694913,1766,936,3201003,114031,2015-12-08 16:33:36
674262580978937856,1391,498,3201003,114031,2015-12-08 16:21:41
674255168825880576,1581,619,3201003,114031,2015-12-08 15:52:13
674082852460433408,804,186,3201003,114031,2015-12-08 04:27:30
674075285688614912,1047,316,3201003,114031,2015-12-08 03:57:26
674063288070742018,6769,2450,3201003,114031,2015-12-08 03:09:46
674053186244734976,3576,1441,3201004,114031,2015-12-08 02:29:37
674051556661161984,1564,530,3201004,114031,2015-12-08 02:23:09
674045139690631169,1520,710,3201004,114031,2015-12-08 01:57:39
674042553264685056,772,142,3201004,114031,2015-12-08 01:47:22
674038233588723717,1176,456,3201004,114031,2015-12-08 01:30:12
674036086168010753,906,240,3201004,114031,2015-12-08 01:21:40
674024893172875264,1914,1360,3201004,114031,2015-12-08 00:37:11
674019345211760640,1208,340,3201004,114031,2015-12-08 00:15:09
674014384960745472,1676,714,3201004,114031,2015-12-07 23:55:26
674008982932058114,1297,393,3201004,114031,2015-12-07 23:33:58
673956914389192708,2091,1069,3201004,114031,2015-12-07 20:07:04
673919437611909120,1251,401,3201004,114031,2015-12-07 17:38:09
673906403526995968,3406,1799,3201004,114031,2015-12-07 16:46:21
673887867907739649,994,274,3201004,114031,2015-12-07 15:32:42
673716320723169284,3289,843,3201004,114031,2015-12-07 04:11:02
673715861853720576,3815,2303,3201004,114031,2015-12-07 04:09:13
673711475735838725,1114,325,3201004,114031,2015-12-07 03:51:47
673709992831262724,908,306,3201004,114031,2015-12-07 03:45:53
673708611235921920,1153,315,3201004,114031,2015-12-07 03:40:24
673707060090052608,1177,434,3201004,114031,2015-12-07 03:34:14
673705679337693185,1337,439,3201004,114031,2015-12-07 03:28:45
673700254269775872,1532,638,3201004,114031,2015-12-07 03:07:12
673697980713705472,4067,2165,3201004,114031,2015-12-07 02:58:09
673689733134946305,1855,700,3201004,114031,2015-12-07 02:25:23
673688752737402881,1325,534,3201004,114031,2015-12-07 02:21:29
673686845050527744,1544,479,3201004,114031,2015-12-07 02:13:55
673680198160809984,1460,521,3201004,114031,2015-12-07 01:47:30
673662677122719744,1339,397,3201004,114031,2015-12-07 00:37:52
673656262056419329,769,265,3201004,114031,2015-12-07 00:12:23
673636718965334016,1194,404,3201004,114031,2015-12-06 22:54:44
673612854080196609,1691,802,3201004,114031,2015-12-06 21:19:54
673583129559498752,1273,403,3201004,114031,2015-12-06 19:21:47
673580926094458881,882,297,3201004,114031,2015-12-06 19:13:01
673576835670777856,1482,613,3201004,114031,2015-12-06 18:56:46
673363615379013632,1088,338,3201004,114031,2015-12-06 04:49:31
673359818736984064,1558,728,3201004,114031,2015-12-06 04:34:25
673355879178194945,1606,652,3201004,114031,2015-12-06 04:18:46
673352124999274496,1761,597,3201004,114031,2015-12-06 04:03:51
673350198937153538,784,229,3201004,114031,2015-12-06 03:56:12
673345638550134785,2700,1422,3201004,114031,2015-12-06 03:38:05
673343217010679808,1038,289,3201004,114031,2015-12-06 03:28:27
673342308415348736,1362,649,3201004,114031,2015-12-06 03:24:51
673320132811366400,14441,8705,3201004,114031,2015-12-06 01:56:44
673317986296586240,924,293,3201004,114031,2015-12-06 01:48:12
673295268553605120,8046,3484,3201004,114031,2015-12-06 00:17:55
673270968295534593,1134,400,3201004,114031,2015-12-05 22:41:22
673240798075449344,1510,798,3201004,114031,2015-12-05 20:41:29
673213039743795200,2410,929,3201005,114031,2015-12-05 18:51:11
673148804208660480,1822,688,3201005,114031,2015-12-05 14:35:56
672997845381865473,2092,786,3201005,114031,2015-12-05 04:36:04
672995267319328768,1001,328,3201005,114031,2015-12-05 04:25:50
672988786805112832,1039,314,3201005,114031,2015-12-05 04:00:04
672984142909456390,1338,593,3201005,114031,2015-12-05 03:41:37
672980819271634944,1930,1079,3200913,114032,2015-12-05 03:28:25
672975131468300288,1813,1015,3201005,114031,2015-12-05 03:05:49
672970152493887488,1019,391,3201005,114031,2015-12-05 02:46:02
672968025906282496,1405,602,3201005,114031,2015-12-05 02:37:35
672964561327235073,1530,701,3201005,114031,2015-12-05 02:23:49
672902681409806336,1452,550,3201005,114031,2015-12-04 22:17:55
672898206762672129,944,459,3201005,114031,2015-12-04 22:00:08
672884426393653248,1661,897,3201005,114031,2015-12-04 21:05:23
672877615439593473,1096,405,3201005,114031,2015-12-04 20:38:19
672834301050937345,1398,623,3201005,114031,2015-12-04 17:46:12
672828477930868736,1343,533,3201005,114031,2015-12-04 17:23:04
672640509974827008,1032,348,3201005,114031,2015-12-04 04:56:09
672622327801233409,1377,542,3201005,114031,2015-12-04 03:43:54
672614745925664768,1302,644,3201005,114031,2015-12-04 03:13:46
672609152938721280,1180,424,3201005,114031,2015-12-04 02:51:33
672604026190569472,1188,445,3201005,114031,2015-12-04 02:31:10
672594978741354496,1411,661,3201005,114031,2015-12-04 01:55:13
672591762242805761,1014,367,3201005,114031,2015-12-04 01:42:26
672591271085670400,782,207,3201005,114031,2015-12-04 01:40:29
672538107540070400,1089,404,3201006,114031,2015-12-03 22:09:14
672523490734551040,696,189,3201006,114031,2015-12-03 21:11:09
672488522314567680,1187,482,3201006,114031,2015-12-03 18:52:12
672482722825261057,1221,665,3201006,114031,2015-12-03 18:29:09
672481316919734272,757,137,3201006,114031,2015-12-03 18:23:34
672475084225949696,1529,770,3201006,114031,2015-12-03 17:58:48
672466075045466113,1447,598,3201006,114031,2015-12-03 17:23:00
672272411274932228,6888,3677,3201006,114031,2015-12-03 04:33:27
672267570918129665,1588,666,3201006,114031,2015-12-03 04:14:13
672264251789176834,1212,383,3201006,114031,2015-12-03 04:01:02
672256522047614977,2999,1699,3201006,114031,2015-12-03 03:30:19
672254177670729728,1515,800,3201006,114031,2015-12-03 03:21:00
672248013293752320,1833,656,3201006,114031,2015-12-03 02:56:30
672245253877968896,733,169,3201006,114031,2015-12-03 02:45:32
672239279297454080,953,347,3201006,114031,2015-12-03 02:21:48
672231046314901505,1956,1089,3201006,114031,2015-12-03 01:49:05
672222792075620352,833,231,3201006,114031,2015-12-03 01:16:17
672205392827572224,2414,1270,3201006,114031,2015-12-03 00:07:09
672169685991993344,1074,408,3201006,114031,2015-12-02 21:45:16
672160042234327040,918,395,3201006,114031,2015-12-02 21:06:56
672139350159835138,1876,792,3201006,114031,2015-12-02 19:44:43
672125275208069120,2578,1253,3201006,114031,2015-12-02 18:48:47
672095186491711488,1063,395,3201006,114031,2015-12-02 16:49:14
672082170312290304,1003,402,3201006,114031,2015-12-02 15:57:30
672068090318987265,1389,564,3201006,114031,2015-12-02 15:01:33
671896809300709376,9016,4519,3201006,114031,2015-12-02 03:40:57
671891728106971137,1415,618,3201006,114031,2015-12-02 03:20:45
671882082306625538,3693,1488,3201006,114031,2015-12-02 02:42:26
671879137494245376,1507,748,3201006,114031,2015-12-02 02:30:43
671874878652489728,1330,601,3201006,114031,2015-12-02 02:13:48
671866342182637568,1191,548,3201006,114031,2015-12-02 01:39:53
671855973984772097,977,502,3201006,114031,2015-12-02 00:58:41
671789708968640512,7527,3811,3201006,114031,2015-12-01 20:35:22
671768281401958400,1269,572,3201006,114031,2015-12-01 19:10:13
671763349865160704,1788,999,3201006,114031,2015-12-01 18:50:38
671744970634719232,1430,841,3201006,114031,2015-12-01 17:37:36
671743150407421952,779,248,3201006,114031,2015-12-01 17:30:22
671735591348891648,1534,819,3201006,114031,2015-12-01 17:00:19
671729906628341761,9119,4795,3201006,114031,2015-12-01 16:37:44
671561002136281088,13679,7931,3201006,114031,2015-12-01 05:26:34
671550332464455680,967,229,3201006,114031,2015-12-01 04:44:10
671547767500775424,1444,658,3201006,114031,2015-12-01 04:33:59
671544874165002241,2126,1145,3201006,114031,2015-12-01 04:22:29
671542985629241344,1166,616,3201007,114031,2015-12-01 04:14:59
671538301157904385,993,436,3201007,114031,2015-12-01 03:56:22
671536543010570240,1253,441,3201007,114031,2015-12-01 03:49:23
671533943490011136,1092,631,3201007,114031,2015-12-01 03:39:03
671528761649688577,896,280,3201007,114031,2015-12-01 03:18:27
671520732782923777,1499,582,3201007,114031,2015-12-01 02:46:33
671518598289059840,1010,319,3201007,114031,2015-12-01 02:38:04
671511350426865664,1734,791,3201007,114031,2015-12-01 02:09:16
671504605491109889,7495,3866,3201007,114031,2015-12-01 01:42:28
671497587707535361,980,481,3201007,114031,2015-12-01 01:14:35
671488513339211776,1073,516,3201007,114031,2015-12-01 00:38:31
671486386088865792,621,226,3201007,114031,2015-12-01 00:30:04
671485057807351808,806,253,3201007,114031,2015-12-01 00:24:48
671390180817915904,1513,805,3201007,114031,2015-11-30 18:07:47
671362598324076544,1193,325,3201007,114031,2015-11-30 16:18:11
671357843010908160,426,157,3201007,114031,2015-11-30 15:59:17
671355857343524864,508,119,3201008,114031,2015-11-30 15:51:24
671347597085433856,1031,476,3201008,114031,2015-11-30 15:18:34
671186162933985280,788,241,3201008,114031,2015-11-30 04:37:05
671182547775299584,1193,378,3201008,114031,2015-11-30 04:22:44
671166507850801152,931,390,3201008,114031,2015-11-30 03:18:59
671163268581498880,1763,1198,3201008,114031,2015-11-30 03:06:07
671159727754231808,401,89,3201008,114031,2015-11-30 02:52:03
671154572044468225,769,241,3201008,114031,2015-11-30 02:31:34
671151324042559489,714,166,3201008,114031,2015-11-30 02:18:39
671147085991960577,713,254,3201008,114031,2015-11-30 02:01:49
671141549288370177,1246,713,3201008,114031,2015-11-30 01:39:49
671138694582165504,996,448,3201008,114031,2015-11-30 01:28:28
671134062904504320,796,212,3201008,114031,2015-11-30 01:10:04
671122204919246848,3729,2763,3201008,114031,2015-11-30 00:22:57
671115716440031232,1436,842,3201008,114031,2015-11-29 23:57:10
671109016219725825,1225,478,3201008,114031,2015-11-29 23:30:32
670995969505435648,1175,317,3201008,114031,2015-11-29 16:01:20
670842764863651840,7989,4324,3201008,114031,2015-11-29 05:52:33
670840546554966016,634,213,3201008,114031,2015-11-29 05:43:44
670838202509447168,1189,758,3201008,114031,2015-11-29 05:34:25
670833812859932673,474,135,3201008,114031,2015-11-29 05:16:59
670832455012716544,780,242,3201008,114031,2015-11-29 05:11:35
670826280409919488,5961,4485,3201008,114031,2015-11-29 04:47:03
670823764196741120,824,205,3201008,114031,2015-11-29 04:37:03
670822709593571328,647,105,3201008,114031,2015-11-29 04:32:51
670815497391357952,3410,1708,3201008,114031,2015-11-29 04:04:12
670811965569282048,1202,295,3201008,114031,2015-11-29 03:50:10
670807719151067136,1234,546,3201008,114031,2015-11-29 03:33:17
670804601705242624,2098,1035,3201008,114031,2015-11-29 03:20:54
670803562457407488,362,95,3201008,114031,2015-11-29 03:16:46
670797304698376195,780,262,3201008,114031,2015-11-29 02:51:54
670792680469889025,889,298,3201008,114031,2015-11-29 02:33:32
670789397210615808,700,255,3201008,114031,2015-11-29 02:20:29
670786190031921152,640,218,3201008,114031,2015-11-29 02:07:44
670783437142401025,872,431,3201008,114031,2015-11-29 01:56:48
670782429121134593,1691,863,3201008,114031,2015-11-29 01:52:48
670780561024270336,831,317,3201008,114031,2015-11-29 01:45:22
670778058496974848,345,77,3201008,114031,2015-11-29 01:35:26
670764103623966721,1154,466,3201008,114031,2015-11-29 00:39:59
670755717859713024,475,123,3201008,114031,2015-11-29 00:06:39
670733412878163972,1030,558,3201008,114031,2015-11-28 22:38:01
670727704916926465,887,403,3201009,114031,2015-11-28 22:15:21
670717338665226240,1301,547,3201009,114031,2015-11-28 21:34:09
670704688707301377,814,405,3201009,114031,2015-11-28 20:43:53
670691627984359425,632,266,3201009,114031,2015-11-28 19:51:59
670679630144274432,799,315,3201009,114031,2015-11-28 19:04:19
670676092097810432,267,45,3201009,114031,2015-11-28 18:50:15
670668383499735048,11452,5537,3201009,114031,2015-11-28 18:19:37
670474236058800128,1635,835,3201009,114031,2015-11-28 05:28:09
670468609693655041,375,90,3201009,114031,2015-11-28 05:05:47
670465786746662913,1048,608,3201009,114031,2015-11-28 04:54:34
670452855871037440,580,225,3201009,114031,2015-11-28 04:03:11
670449342516494336,1264,729,3201009,114031,2015-11-28 03:49:14
670444955656130560,7120,2153,3201009,114031,2015-11-28 03:31:48
670442337873600512,690,213,3201009,114031,2015-11-28 03:21:24
670435821946826752,1127,570,3201009,114031,2015-11-28 02:55:30
670434127938719744,1501,708,3201009,114031,2015-11-28 02:48:46
670433248821026816,345,122,3201009,114031,2015-11-28 02:45:17
670428280563085312,1484,694,3201009,114031,2015-11-28 02:25:32
670427002554466305,551,179,3201009,114031,2015-11-28 02:20:27
670421925039075328,1415,709,3201009,114031,2015-11-28 02:00:17
670420569653809152,668,342,3201009,114031,2015-11-28 01:54:54
670417414769758208,604,350,3201010,114031,2015-11-28 01:42:22
670411370698022913,2176,991,3201010,114031,2015-11-28 01:18:21
670408998013820928,600,249,3201010,114031,2015-11-28 01:08:55
670403879788544000,460,173,3201010,114031,2015-11-28 00:48:35
670385711116361728,593,234,3201010,114031,2015-11-27 23:36:23
670374371102445568,785,295,3201010,114031,2015-11-27 22:51:19
670361874861563904,344,71,3201010,114031,2015-11-27 22:01:40
670338931251150849,451,122,3201010,114031,2015-11-27 20:30:30
670319130621435904,4110,1359,3201010,114031,2015-11-27 19:11:49
670303360680108032,452,151,3201010,114031,2015-11-27 18:09:09
670290420111441920,750,315,3201010,114031,2015-11-27 17:17:44
670093938074779648,1106,365,3201010,114031,2015-11-27 04:16:59
670086499208155136,740,275,3201010,114031,2015-11-27 03:47:25
670079681849372674,2390,1373,3201010,114031,2015-11-27 03:20:20
670073503555706880,1674,874,3201010,114031,2015-11-27 02:55:47
670069087419133954,676,278,3201010,114031,2015-11-27 02:38:14
670061506722140161,822,373,3201010,114031,2015-11-27 02:08:07
670055038660800512,716,357,3200918,114032,2015-11-27 01:42:24
670046952931721218,684,191,3201011,114031,2015-11-27 01:10:17
670040295598354432,801,118,3201011,114031,2015-11-27 00:43:49
670037189829525505,625,306,3201011,114031,2015-11-27 00:31:29
670003130994700288,352,100,3201011,114031,2015-11-26 22:16:09
669993076832759809,344,92,3201011,114031,2015-11-26 21:36:12
